1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
1000.
996.0784313725491
980.3921568627452
964.7058823529412
949.0196078431372
933.3333333333335
917.6470588235295
901.9607843137255
886.2745098039215
870.5882352941178
854.9019607843138
839.2156862745098
823.5294117647059
807.8431372549021
792.1568627450981
776.4705882352941
760.7843137254902
745.0980392156864
729.4117647058824
713.7254901960785
698.0392156862745
682.3529411764707
666.6666666666667
650.9803921568628
635.2941176470588
619.607843137255
603.921568627451
588.2352941176471
572.5490196078431
556.8627450980393
541.1764705882354
525.4901960784314
509.8039215686274
494.11764705882365
478.43137254901967
462.7450980392157
447.05882352941194
431.37254901960796
415.686274509804
400.
384.31372549019625
368.62745098039227
352.9411764705883
337.2549019607843
321.56862745098056
305.8823529411766
290.1960784313726
274.5098039215686
258.82352941176487
243.1372549019609
227.4509803921569
211.76470588235293
196.07843137254918
180.3921568627452
164.70588235294122
149.01960784313724
133.33333333333348
117.6470588235295
101.96078431372553
86.27450980392155
70.5882352941178
54.901960784313815
39.215686274509835
23.529411764705856
7.8431372549021035
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
